   7.80000016E-02  -63.051920035260700     
   9.60000008E-02  -94.943001992990446     
  0.104000002      -94.943001992990446     
  0.123000003      -123.66504610045571     
  0.131999999      -150.96317890654174     
  0.165000007      -262.61254897869611     
