   6.40000030E-02   134.39674223449629     
   7.40000010E-02   153.12922649393471     
   8.29999968E-02   125.78290472758738     
   9.00000036E-02   139.61360262944285     
   9.39999968E-02   148.46768470891089     
  0.100000001       113.69323263921615     
  0.104999997       137.99996387757602     
