   6.40000030E-02   712.47376528177892     
   7.40000010E-02   590.38305270841056     
   8.29999968E-02   403.91827915374017     
   9.00000036E-02   533.06300990168188     
   9.39999968E-02   570.34872153902347     
  0.100000001       591.23683127938057     
  0.104999997       734.67715904327622     
