   8.60000029E-02   462.58014302485594     
   9.20000002E-02   434.57421018280240     
  0.100000001       375.58568950049266     
  0.115000002       320.53844133036336     
  0.119999997       320.53844133036336     
  0.135000005       326.59694838654099     
  0.147000000       389.63873187592333     
  0.165000007       578.75391661583024     
