   8.60000029E-02   292.88169698748413     
   9.20000002E-02   269.13321243868194     
  0.100000001       231.70683282379173     
  0.115000002       188.81842576764703     
  0.119999997       188.81842576764703     
  0.135000005       197.52919403583061     
  0.147000000       245.67402903707131     
  0.165000007       437.40252218220814     
