   8.60000029E-02  -71985.722533807406     
   9.20000002E-02  -86663.307769800726     
  0.100000001      -90532.234460467633     
  0.115000002      -96196.943580213876     
  0.119999997      -96196.943580213876     
  0.135000005      -123665.04610045571     
  0.147000000      -139176.73309025817     
  0.165000007      -156747.90734239598     
