   6.40000030E-02   833.55462988146905     
   7.40000010E-02   1906.1364332151652     
   8.29999968E-02   788.30412872940622     
   9.00000036E-02   3043.1534039857588     
   9.39999968E-02   2198.5117833913878     
  0.100000001       1411.5834776538029     
  0.104999997       769.39716411812969     
