   9.49999988E-02  -46766.332369703712     
  0.109999999      -36832.358801176888     
  0.115000002      -24326.130983725809     
  0.125000000      -3782.5710472125152     
  0.135000005      -20004.392350627466     
  0.156000003      -53714.223705593133     
