   7.80000016E-02  -63051.920035260700     
   9.60000008E-02  -94943.001992990452     
  0.104000002      -94943.001992990452     
  0.123000003      -123665.04610045571     
  0.131999999      -150963.17890654175     
  0.165000007      -262612.54897869611     
